,True Value,Pred Value
2017-03-07,1258.721393438265,1277.6677602945501
2017-03-08,1196.8941964229864,1245.2930973490927
2017-03-09,1179.8722136092404,1189.0115532001776
2017-03-10,1208.302592995199,1188.73575330498
2017-03-11,1180.4991913616652,1206.6487218165719
2017-03-12,1206.4574263571526,1188.3653364956374
2017-03-13,1237.9029701744428,1219.6539748190667
2017-03-14,1247.2507700043097,1247.168360570561
2017-03-15,1253.4440005574302,1253.6720775680915
2017-03-16,1223.2674508924306,1250.1361246857718
2017-03-17,1130.902929205903,1209.6219392652333
2017-03-18,1032.3704413945352,1117.1045903158274
2017-03-19,1012.933747211259,1026.1239924008523
2017-03-20,1035.470625429376,1019.3062056692057
2017-03-21,1085.6513169220843,1052.2652058889707
2017-03-22,1051.5564420109583,1089.624095719234
2017-03-23,1035.8351523011795,1050.395699728091
2017-03-24,992.0579707143593,1028.1021029084793
2017-03-25,929.7513731877089,980.2282540319252
2017-03-26,974.124366820911,936.3032926480055
2017-03-27,1001.9318066712083,987.0438614498172
2017-03-28,1044.5650441868745,1017.9512005921067
2017-03-29,1035.4278819472222,1051.2049572689973
2017-03-30,1039.476162115971,1039.806347599688
2017-03-31,1063.344179934653,1048.0411950749553
2017-04-01,1090.4595159128462,1072.5406301681126
2017-04-02,1096.5486091131945,1096.1217311456953
2017-04-03,1142.5153010372912,1108.609049176671
2017-04-04,1148.0071848033363,1148.312018681029
2017-04-05,1131.835924031803,1145.6270328162605
2017-04-06,1168.0814162370855,1139.6401499534338
2017-04-07,1192.2115751907625,1175.9068580743963
2017-04-08,1188.590102707014,1194.009326140622
2017-04-09,1193.9383191413199,1190.800931488142
2017-04-10,1211.9462975349986,1199.3417643851553
2017-04-11,1215.2685661393052,1215.2237864819133
2017-04-12,1219.2445844707645,1218.2369811612016
2017-04-13,1189.1428674988197,1213.447355180756
2017-04-14,1182.551475934445,1185.8697053722785
2017-04-15,1180.0053989660871,1182.1113462669246
2017-04-16,1182.577566714096,1182.464842773689
2017-04-17,1180.191331100136,1185.6666432331085
2017-04-18,1198.7913747431924,1188.384651374489
2017-04-19,1201.3548042938176,1204.8547273280312
2017-04-20,1225.3170154831232,1211.4525988265934
2017-04-21,1247.6197734810414,1235.7080400726618
2017-04-22,1245.4742928036796,1252.1308842636647
2017-04-23,1247.2528998414596,1248.0277631768333
2017-04-24,1252.727242943123,1250.3486704389175
2017-04-25,1273.6031631695141,1260.1906623805314
2017-04-26,1295.3192889472919,1282.7455429302563
2017-04-27,1324.2653799775012,1306.1105448982196
2017-04-28,1340.3164961835403,1333.6687918427356
2017-04-29,1356.1383818885422,1347.086909582283
2017-04-30,1354.0049694878467,1358.5060586234665
2017-05-01,1425.4102184554865,1367.9528006417163
2017-05-02,1460.9624425070813,1437.193679072552
2017-05-03,1482.2642034483326,1471.501365770631
2017-05-04,1572.552218742778,1499.0242780638112
2017-05-05,1590.879073442915,1582.3991120533249
2017-05-06,1583.4329212527812,1591.4141380805759
2017-05-07,1591.0239929543736,1584.6762839179576
2017-05-08,1640.8118100401387,1601.0135435448888
2017-05-09,1729.4904045935423,1656.1682009932026
2017-05-10,1757.8802366557684,1740.5466809149534
2017-05-11,1837.8263075959026,1772.4321461024847
2017-05-12,1774.0454460308354,1836.280744494134
2017-05-13,1715.782346062985,1757.4325367138188
2017-05-14,1799.7139449356946,1723.90732508215
2017-05-15,1753.9805229674303,1792.7282262085828
2017-05-16,1744.9380679521566,1749.4563621054613
2017-05-17,1816.0166336372906,1757.5962653551107
2017-05-18,1836.7329455207657,1827.2114158943707
2017-05-19,1937.8128323654162,1854.631875116713
2017-05-20,2001.7458426150722,1954.254452238463
2017-05-21,2054.25648198694,2018.9358450564785
2017-05-22,2167.709494017778,2072.796973091066
2017-05-23,2216.635867062917,2182.037179373918
2017-05-24,2368.8774893596546,2232.1300868428852
2017-05-25,2602.0982930829136,2380.9676430538075
2017-05-26,2444.4760422136783,2624.548122184476
2017-05-27,2125.449172258333,2464.3307003405093
2017-05-28,2228.6825601625683,2138.262750863985
2017-05-29,2254.3200442299326,2243.3555910158398
2017-05-30,2265.5658949293097,2265.738321016737
2017-05-31,2250.2229624413194,2266.6691918052634
2017-06-01,2404.708651893119,2264.0983267449083
2017-06-02,2425.2991144197917,2415.8336557078164
2017-06-03,2523.6486747633335,2440.4752866762615
2017-06-04,2518.90232025285,2532.3955133329746
2017-06-05,2600.9340574879907,2532.3699744810606
2017-06-06,2834.940406740764,2613.351361526992
2017-06-07,2816.0706557090953,2847.479243219951
2017-06-08,2749.8870692481246,2804.962597733326
2017-06-09,2822.9940728561764,2758.5963673819747
2017-06-10,2856.3504513079165,2836.0070189850217
2017-06-11,2930.9975268076414,2870.4288919741152
2017-06-12,2826.6392894202763,2938.990078134393
2017-06-13,2714.7490379157657,2811.271492522388
2017-06-14,2669.9468931745814,2700.209858113825
2017-06-15,2352.40756137646,2666.324304778509
2017-06-16,2441.429204092918,2365.5509405878856
2017-06-17,2553.2007623849327,2458.98052702993
2017-06-18,2566.6895583823593,2569.2352949319297
2017-06-19,2553.3763049419485,2571.4423984244736
2017-06-20,2652.9513140984013,2569.7011836345755
2017-06-21,2691.1258174255577,2667.847948200269
2017-06-22,2664.958752028754,2689.8725328520027
2017-06-23,2705.653502523127,2671.698711268714
2017-06-24,2659.8103222018726,2696.4099121682075
2017-06-25,2555.6286267306923,2639.421184933806
2017-06-26,2449.666472900276,2537.0650910403847
2017-06-27,2395.5150075820134,2436.528253066902
2017-06-28,2533.1337938556903,2404.828702535932
2017-06-29,2557.613205603617,2545.7655678043598
2017-06-30,2513.160082775212,2555.837380222338
2017-07-01,2459.0429897967356,2500.848888355351
2017-07-02,2454.2270402338886,2454.5670905772226
2017-07-03,2520.6330222378488,2466.9023208048725
2017-07-04,2597.229538687012,2538.836027074885
2017-07-05,2581.961651926039,2605.1269323904726
2017-07-06,2600.1697865934757,2589.269769792555
2017-07-07,2551.9373827531936,2592.0213538618473
2017-07-08,2519.659178127847,2539.2293558672072
2017-07-09,2551.20616031368,2523.0750547548155
2017-07-10,2456.8689599225677,2542.836232907369
2017-07-11,2346.836397992079,2446.1727996061004
2017-07-12,2338.4557250149983,2344.9160033330368
2017-07-13,2364.903227942991,2347.2768281110066
2017-07-14,2275.6723217544454,2362.8465689597606
2017-07-15,2081.8728386304806,2280.617431121816
2017-07-16,1928.0827018205546,2087.8718134305905
2017-07-17,2052.46593388354,1945.8438483659647
2017-07-18,2272.1768656259055,2066.2064600828808
2017-07-19,2309.078773673194,2295.2567778115745
2017-07-20,2488.238480661112,2328.3013040381843
2017-07-21,2717.6241221236755,2497.766933534342
2017-07-22,2777.029736723198,2737.0223879622986
2017-07-23,2778.4677640988175,2792.469329084648
2017-07-24,2759.388626806459,2780.6732551647965
2017-07-25,2625.447517534445,2744.673563711366
2017-07-26,2498.2708941114606,2604.5837041341765
2017-07-27,2568.8009189485406,2504.167949260539
2017-07-28,2737.315402187916,2584.2233909486627
2017-07-29,2720.689479439858,2746.432310261341
2017-07-30,2688.3867050899985,2715.0818711215293
2017-07-31,2771.102947546805,2701.312696148348
2017-08-01,2793.1428669897896,2781.66862805065
2017-08-02,2714.4315653090243,2782.210494896589
2017-08-03,2741.336429371947,2717.851240420795
2017-08-04,2824.7026842506225,2755.8223607684313
2017-08-05,3141.773152877987,2835.647395935803
2017-08-06,3215.6624296293776,3159.154347946346
2017-08-07,3305.692427335274,3234.2046621428053
2017-08-08,3421.937453668546,3323.625158963692
2017-08-09,3345.2792888842396,3432.6101106814854
2017-08-10,3394.4684627159704,3355.340027447777
2017-08-11,3516.6811258395805,3410.5687415703405
2017-08-12,3790.9920534866687,3526.219243248333
2017-08-13,4041.3845792361117,3801.4181570785877
2017-08-14,4177.519962801253,4057.5444570132113
2017-08-15,4178.251174448614,4206.430122865951
2017-08-16,4171.804646991528,4187.221337793951
2017-08-17,4347.863915599377,4184.65972282771
2017-08-18,4231.288241393264,4354.401820815594
2017-08-19,4099.120146907289,4210.226742751296
2017-08-20,4106.819388221187,4091.7245613703326
2017-08-21,4029.687866579515,4088.516409705562
2017-08-22,3934.6917815078464,4012.7983974327863
2017-08-23,4151.035830995832,3941.764925943729
2017-08-24,4197.630733642911,4167.92452003697
2017-08-25,4359.660310511186,4213.468061600064
2017-08-26,4319.0926024029195,4367.812738184526
2017-08-27,4344.521202347572,4328.703620583767
2017-08-28,4311.332953174295,4340.586053870018
2017-08-29,4467.708054628416,4325.718814571084
2017-08-30,4582.574820217219,4483.479244318052
2017-08-31,4678.435607630075,4601.601996120539
2017-09-01,4809.170906186395,4695.950603205026
2017-09-02,4716.357869134992,4826.759618878656
2017-09-03,4642.935547335001,4702.99479292497
2017-09-04,4483.935289010963,4624.494789583536
2017-09-05,4394.633379150482,4464.827712640724
2017-09-06,4585.1117758093005,4402.885892082306
2017-09-07,4590.223332336043,4591.520011359227
2017-09-08,4500.618679821938,4585.183251788711
2017-09-09,4336.064500378125,4489.66905289933
2017-09-10,4248.93302083958,4322.2341866955685
2017-09-11,4221.684185449517,4240.15074563969
2017-09-12,4256.04721832479,4229.643733922875
2017-09-13,3933.3809693120816,4269.774002077232
2017-09-14,3628.2475125695137,3944.700550343881
2017-09-15,3427.05004631534,3639.4929301644233
2017-09-16,3778.187103362083,3434.4697111751116
2017-09-17,3670.2168738893743,3782.0379889917367
2017-09-18,3954.1002656035375,3678.9311149172063
2017-09-19,3968.2960007998536,3971.219335656638
2017-09-20,3941.3143449881863,3969.1699221942017
2017-09-21,3793.121131162076,3930.934051142056
2017-09-22,3629.6941907412424,3784.0382368368196
2017-09-23,3725.8901632720176,3639.7977912432566
2017-09-24,3698.7680805544396,3725.435898571605
2017-09-25,3824.856653235879,3714.5163648943444
2017-09-26,3918.1693408603496,3842.0616665110256
2017-09-27,4037.631731539514,3937.495314371092
2017-09-28,4193.226221859305,4052.136084109094
2017-09-29,4142.877183274579,4209.892807781546
2017-09-30,4269.634125404794,4156.430600480389
2017-10-01,4312.279446678827,4285.545777016122
2017-10-02,4411.121144157767,4328.796849327753
2017-10-03,4317.456702927914,4416.628190380454
2017-10-04,4253.172550554296,4301.16866467413
2017-10-05,4257.939408768323,4247.840023393652
2017-10-06,4361.141222883873,4270.6616864096195
2017-10-07,4354.537135125477,4365.4919170634075
2017-10-08,4501.692441129447,4369.66190815099
2017-10-09,4650.60075328798,4519.83161082244
2017-10-10,4816.787343592286,4665.447602729509
2017-10-11,4793.732466142217,4831.241865725159
2017-10-12,5111.855349298057,4805.172175805608
2017-10-13,5615.908304522362,5123.350277658043
2017-10-14,5670.197637516323,5630.222613642541
2017-10-15,5632.548732432015,5681.543067890469
2017-10-16,5680.973052090626,5641.826515825875
2017-10-17,5632.885699151884,5672.935526913624
2017-10-18,5410.44924727666,5623.793599008452
2017-10-19,5656.691195657086,5417.190002357836
2017-10-20,5793.649436126127,5676.233088662457
2017-10-21,6081.372257837153,5802.060670028104
2017-10-22,5929.982280198544,6102.217442163324
2017-10-23,5888.841190782425,5931.421611253231
2017-10-24,5674.074911261176,5893.041105714676
2017-10-25,5557.35797483153,5667.0559040552125
2017-10-26,5831.897585319101,5563.761334244677
2017-10-27,5832.490672805009,5843.688339637339
2017-10-28,5777.74179732943,5824.222731330095
2017-10-29,5887.860790117567,5793.378868938927
2017-10-30,6122.743243066308,5897.1563604911025
2017-10-31,6247.943196614162,6144.030989495752
2017-11-01,6517.388225413057,6259.685067494289
2017-11-02,7003.93021768967,6529.156763888093
2017-11-03,7246.87730730563,7009.279386943973
2017-11-04,7273.734065982639,7264.519748101528
2017-11-05,7487.760526900067,7284.830578777133
2017-11-06,7240.04201930431,7535.279669050946
2017-11-07,7112.99178269666,7238.49904721645
2017-11-08,7381.609587437904,7128.120398075994
2017-11-09,7247.665141620609,7369.493661649025
2017-11-10,6966.398741482084,7240.002842941257
2017-11-11,6557.900279717634,6968.501844404524
2017-11-12,6097.406380152208,6557.067401426027
2017-11-13,6355.194349260773,6105.412483667833
2017-11-14,6590.486602055844,6360.612644644227
2017-11-15,7051.732137842284,6601.527068364438
2017-11-16,7457.429555664288,7061.682929201232
2017-11-17,7837.660573384378,7466.4447743990295
2017-11-18,7714.77884358847,7855.0278104754425
2017-11-19,7839.763236892988,7728.772500700592
2017-11-20,8126.735070043405,7848.9879168398875
2017-11-21,8185.441890832439,8162.180550390085
2017-11-22,8210.158268283887,8194.207331773296
2017-11-23,8190.926992461315,8211.735066484494
2017-11-24,8187.729139250814,8191.0884662123835
2017-11-25,8498.814722859179,8196.811680716573
2017-11-26,9142.956723291796,8512.656263195788
2017-11-27,9672.484294905891,9154.267881472033
2017-11-28,9894.994980697371,9679.88690234684
2017-11-29,10485.014746377174,9926.413496856429
2017-11-30,10005.687825947081,10480.398876855079
2017-12-01,10162.67287659152,10016.657264499938
2017-12-02,10956.358978168053,10175.525446171598
2017-12-03,11323.487967413887,10970.928577319664
2017-12-04,11395.413726918716,11335.855123442634
2017-12-05,11722.236140952775,11402.490218274612
2017-12-06,12730.867551916666,11739.30701802797
2017-12-07,15487.717392791683,12747.993375891276
2017-12-08,16144.054311351383,15497.992133010799
2017-12-09,15574.306710932655,16116.723266200626
2017-12-10,14778.087758216678,15558.592209551734
2017-12-11,16692.398514648634,14790.683112296878
2017-12-12,17129.40795339376,16704.813366790968
2017-12-13,17140.075189416642,17118.324653756918
2017-12-14,16791.159969637512,17104.628000085588
2017-12-15,17548.214432288198,16801.883316347717
2017-12-16,18466.783849387484,17563.266608763723
2017-12-17,19537.276940575,18483.774846701937
2017-12-18,18883.326352902084,19600.551163902637
2017-12-19,18400.151386215974,18922.82807333055
2017-12-20,16865.04266576458,18416.730007126618
2017-12-21,16345.108730357624,16886.23954038311
2017-12-22,13914.686881419455,16341.11618952129
2017-12-23,15102.206160221513,13922.082215186392
2017-12-24,14165.753844362487,15109.009877357896
2017-12-25,14188.096053820145,14157.997367960204
2017-12-26,15364.195778078469,14202.600516062272
2017-12-27,15654.231758575685,15374.924789614113
2017-12-28,14292.860031115983,15697.833263855226
2017-12-29,14556.453516057636,14295.86445640323
2017-12-30,13584.142077233353,14584.961793950702
2017-12-31,13386.497711379865,13585.8348533173
2018-01-01,13425.054178008337,13385.394647081235
2018-01-02,13897.409571712493,13440.417505034704
2018-01-03,14989.939349795839,13913.843468730925
2018-01-04,14851.4778803757,15015.800189639589
2018-01-05,15796.596968440288,14865.676145451383
2018-01-06,16661.98824724583,15810.434296397441
2018-01-07,16526.97358349584,16677.28747972874
2018-01-08,16174.220218999999,16525.207427895293
